Date,Payment_Method,Trx_id,Account_Product_Level,Product_Name,Sub_Account_Channel_POS_Level,Employee_No,Cashier_Name,POS_number,Total_Excluding_Tax,Tax_Amount,Total_Including_Tax
23-Aug-2025,,20250823_103047,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103048,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103049,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103059,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103060,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103063,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103070,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103074,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103075,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103082,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103084,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103089,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103091,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103096,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103097,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103098,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
23-Aug-2025,,20250823_103100,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103102,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103103,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103104,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103110,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103112,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103116,57321,FOC - Complementary Ticket - G,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103120,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103121,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103122,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,,20250823_103127,57321,Discovery Pass - Abudhabi Medi,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103128,57321,Discovery Pass - Abudhabi Medi,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103129,57321,Discovery Pass - Abudhabi Medi,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103131,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103137,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103143,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103147,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
23-Aug-2025,,20250823_103168,57321,Fazaa - Get Tired Playing,40801,,Nuripa,POS6,0,0,0
23-Aug-2025,,20250823_103173,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
23-Aug-2025,Cash,20250823_103050,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Cash,20250823_103050,57162,100 Credit Top Up - Redemption,40801,,Nuripa,POS6,95.238,4.762,100
23-Aug-2025,Cash,20250823_103068,57321,POD - Discovery Pass - 70.50 A,40801,,Nuripa,POS6,67.143,3.357,70.5
23-Aug-2025,Cash,20250823_103069,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Cash,20250823_103069,57162,50 AED Top Up - Redemption,40801,,Nuripa,POS6,47.619,2.381,50
23-Aug-2025,Cash,20250823_103109,51305,Socks,40801,,Amal,POS4,9.524,0.476,10
23-Aug-2025,Cash,20250823_103141,57321,Discovery Pass,40801,,Glory Mae,POS3,143.81,7.19,151
23-Aug-2025,Cash,20250823_103150,51305,Shoe Rent,40801,,Nuripa,POS6,14.286,0.714,15
23-Aug-2025,Cash,20250823_103150,51305,Socks,40801,,Nuripa,POS6,9.524,0.476,10
23-Aug-2025,Cash,20250823_103150,57321,Thriller Pass,40801,,Nuripa,POS6,685.714,34.286,720
23-Aug-2025,Cash,20250823_103158,57321,Toddler Pass,40801,,Amal,POS4,99.048,4.952,104
23-Aug-2025,Cash,20250823_103163,57321,Discovery Pass,40801,,Amal,POS4,431.429,21.571,453
23-Aug-2025,Cash,20250823_103164,57323,Lockers ,40801,,Amal,POS4,9.524,0.476,10
23-Aug-2025,Cash,20250823_103172,57321,Discovery Pass,40801,,Sirjana,POS3,287.619,14.381,302
23-Aug-2025,Cash,20250823_103175,51305,Socks,40801,,Sirjana,POS3,19.048,0.952,20
23-Aug-2025,Cash,20250823_103175,57321,Adventure Pass,40801,,Sirjana,POS3,377.143,18.857,396
23-Aug-2025,Cash;Credit Card,20250823_103154,51305,Shoe Rent,40801,,Nuripa,POS6,28.571,1.429,30
23-Aug-2025,Cash;Credit Card,20250823_103154,51305,Socks,40801,,Nuripa,POS6,19.048,0.952,20
23-Aug-2025,Cash;Credit Card,20250823_103154,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Cash;Credit Card,20250823_103154,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,240,12,252
23-Aug-2025,Credit Card,20250823_103036,57321,Toddler Pass,40801,,Rochelle,POS6,99.048,4.952,104
23-Aug-2025,Credit Card,20250823_103037,57321,Get Tired Playing Combo to Kar,40801,,Glory Mae,POS3,542.362,27.118,569.48
23-Aug-2025,Credit Card,20250823_103037,57322,Karting Combo to Get Tired Pla,40801,,Glory Mae,POS3,217.638,10.882,228.52
23-Aug-2025,Credit Card,20250823_103038,57324,Entertainer Climbing Wall Sess,40801,,Glory Mae,POS3,60,3,63
23-Aug-2025,Credit Card,20250823_103039,57321,Discovery Pass - 20% Teachers ,40801,,Glory Mae,POS3,107.619,5.381,113
23-Aug-2025,Credit Card,20250823_103041,57321,Discovery Pass,40801,,Rochelle,POS6,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103043,57321,Discovery Pass,40801,,Rochelle,POS6,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103044,51305,Shoe Rent,40801,,Glory Mae,POS3,28.571,1.429,30
23-Aug-2025,Credit Card,20250823_103044,51305,Socks,40801,,Glory Mae,POS3,19.048,0.952,20
23-Aug-2025,Credit Card,20250823_103044,57321,Get Tired Playing ,40801,,Glory Mae,POS3,598.095,29.905,628
23-Aug-2025,Credit Card,20250823_103051,51305,Socks,40801,,Glory Mae,POS3,9.524,0.476,10
23-Aug-2025,Credit Card,20250823_103051,57321,Discovery Pass,40801,,Glory Mae,POS3,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103052,57162,Slime Experience - 41AED,40801,,Manisha,POS7,117.143,5.857,123
23-Aug-2025,Credit Card,20250823_103053,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,Credit Card,20250823_103053,57323,Lockers ,40801,,Amal,POS4,9.524,0.476,10
23-Aug-2025,Credit Card,20250823_103054,51305,Socks,40801,,Amal,POS4,19.048,0.952,20
23-Aug-2025,Credit Card,20250823_103054,57321,Adventure Pass,40801,,Amal,POS4,377.143,18.857,396
23-Aug-2025,Credit Card,20250823_103055,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103055,57162,50 AED Top Up - Redemption,40801,,Amal,POS4,47.619,2.381,50
23-Aug-2025,Credit Card,20250823_103056,57162,50 AED Top Up - Redemption,40801,,Amal,POS4,47.619,2.381,50
23-Aug-2025,Credit Card,20250823_103057,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103057,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,120,6,126
23-Aug-2025,Credit Card,20250823_103057,57322,Multiplex Karting - Dual Drive,40801,,Nuripa,POS6,149.524,7.476,157
23-Aug-2025,Credit Card,20250823_103058,51305,Shoe Rent,40801,,Amal,POS4,42.857,2.143,45
23-Aug-2025,Credit Card,20250823_103058,51305,Socks,40801,,Amal,POS4,19.048,0.952,20
23-Aug-2025,Credit Card,20250823_103058,57321,Discovery Pass Combo to Kartin,40801,,Amal,POS4,241.81,12.09,253.9
23-Aug-2025,Credit Card,20250823_103058,57321,Discovery Pass,40801,,Amal,POS4,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103058,57322,Karting Combo to Discovery Pas,40801,,Amal,POS4,205.81,10.29,216.1
23-Aug-2025,Credit Card,20250823_103061,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103061,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,240,12,252
23-Aug-2025,Credit Card,20250823_103062,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103062,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,240,12,252
23-Aug-2025,Credit Card,20250823_103064,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103064,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,120,6,126
23-Aug-2025,Credit Card,20250823_103064,57322,Multiplex Karting - JUNIOR,40801,,Amal,POS4,80,4,84
23-Aug-2025,Credit Card,20250823_103065,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103065,57162,100 Credit Top Up - Redemption,40801,,Nuripa,POS6,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103066,51305,Shoe Rent,40801,,Amal,POS4,14.286,0.714,15
23-Aug-2025,Credit Card,20250823_103066,51305,Socks,40801,,Amal,POS4,9.524,0.476,10
23-Aug-2025,Credit Card,20250823_103067,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103067,57162,100 Credit Top Up - Redemption,40801,,Amal,POS4,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103071,57321,Thriller Pass,40801,,Amal,POS4,457.143,22.857,480
23-Aug-2025,Credit Card,20250823_103072,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103072,57321,Adventure Pass,40801,,Amal,POS4,188.571,9.429,198
23-Aug-2025,Credit Card,20250823_103072,57322,Multiplex Karting - ADULTS - D,40801,,Amal,POS4,400,20,420
23-Aug-2025,Credit Card,20250823_103073,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103073,57322,Multiplex Karting - JUNIOR,40801,,Nuripa,POS6,160,8,168
23-Aug-2025,Credit Card,20250823_103076,57324,Climbing Wall Session - 15minu,40801,,Amal,POS4,137.143,6.857,144
23-Aug-2025,Credit Card,20250823_103077,57321,Discovery Pass Combo to Kartin,40801,,Nuripa,POS6,120.905,6.045,126.95
23-Aug-2025,Credit Card,20250823_103077,57322,Karting Combo to Discovery Pas,40801,,Nuripa,POS6,102.905,5.145,108.05
23-Aug-2025,Credit Card,20250823_103078,57321,Discovery Pass Combo to Kartin,40801,,Nuripa,POS6,120.905,6.045,126.95
23-Aug-2025,Credit Card,20250823_103078,57322,Karting Combo to Discovery Pas,40801,,Nuripa,POS6,102.905,5.145,108.05
23-Aug-2025,Credit Card,20250823_103079,57162,50 AED Top Up - Redemption,40801, ,External POS,KIOSK1,47.619,2.381,50
23-Aug-2025,Credit Card,20250823_103080,57321,Discovery Pass Combo to Kartin,40801,,Amal,POS4,483.619,24.181,507.8
23-Aug-2025,Credit Card,20250823_103080,57322,Karting Combo to Discovery Pas,40801,,Amal,POS4,411.619,20.581,432.2
23-Aug-2025,Credit Card,20250823_103081,57162,100 Credit Top Up - Redemption,40801, ,External POS,KIOSK1,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103083,57321,Thriller Pass,40801,,Nuripa,POS6,685.714,34.286,720
23-Aug-2025,Credit Card,20250823_103086,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103086,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,120,6,126
23-Aug-2025,Credit Card,20250823_103086,57322,Multiplex Karting - Dual Drive,40801,,Amal,POS4,149.524,7.476,157
23-Aug-2025,Credit Card,20250823_103087,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103087,57162,100 Credit Top Up - Redemption,40801,,Nuripa,POS6,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103088,57162,100 Credit Top Up - Redemption,40801,,Nuripa,POS6,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103090,57162,50 AED Top Up - Redemption,40801, ,External POS,KIOSK1,47.619,2.381,50
23-Aug-2025,Credit Card,20250823_103092,51605,Add Ons - Fluid Art - Meduim F,40801,,Manisha,POS7,249.524,12.476,262
23-Aug-2025,Credit Card,20250823_103093,57321,Adventure Pass,40801,,Nuripa,POS6,565.714,28.286,594
23-Aug-2025,Credit Card,20250823_103093,57321,Toddler Pass,40801,,Nuripa,POS6,99.048,4.952,104
23-Aug-2025,Credit Card,20250823_103094,57321,Adventure Pass,40801,,Nuripa,POS6,188.571,9.429,198
23-Aug-2025,Credit Card,20250823_103094,57321,Toddler Pass,40801,,Nuripa,POS6,99.048,4.952,104
23-Aug-2025,Credit Card,20250823_103095,57321,Get Tired Playing ,40801,,Sirjana,POS5,598.095,29.905,628
23-Aug-2025,Credit Card,20250823_103099,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103099,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
23-Aug-2025,Credit Card,20250823_103099,57322,Multiplex Karting - JUNIOR,40801,,Jennilyn,POS5,80,4,84
23-Aug-2025,Credit Card,20250823_103101,57162,Slime Experience - 41AED,40801,,Manisha,POS7,39.048,1.952,41
23-Aug-2025,Credit Card,20250823_103105,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103105,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,360,18,378
23-Aug-2025,Credit Card,20250823_103106,57321,POD - Discovery Pass - 70.50 A,40801,,Nuripa,POS6,67.143,3.357,70.5
23-Aug-2025,Credit Card,20250823_103107,57162,Slime Experience - 41AED,40801,,Manisha,POS7,39.048,1.952,41
23-Aug-2025,Credit Card,20250823_103108,51305,Shoe Rent,40801,,Glory Mae,POS3,14.286,0.714,15
23-Aug-2025,Credit Card,20250823_103111,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103111,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS3,240,12,252
23-Aug-2025,Credit Card,20250823_103113,57321,Discovery Pass,40801,,Glory Mae,POS3,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103114,57162,Slime Experience - 41AED,40801,,Manisha,POS7,39.048,1.952,41
23-Aug-2025,Credit Card,20250823_103115,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103115,57321,Fazaa - Get Tired Playing,40801,,Amal,POS4,0,0,0
23-Aug-2025,Credit Card,20250823_103115,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,120,6,126
23-Aug-2025,Credit Card,20250823_103117,57323,Inflatable 1 Hour - 99AED,40801,,Amal,POS4,94.286,4.714,99
23-Aug-2025,Credit Card,20250823_103118,57321,Discovery Pass Combo to Kartin,40801,,Glory Mae,POS3,241.81,12.09,253.9
23-Aug-2025,Credit Card,20250823_103118,57322,Karting Combo to Discovery Pas,40801,,Glory Mae,POS3,205.81,10.29,216.1
23-Aug-2025,Credit Card,20250823_103119,57323,Inflatable 1 Hour - 99AED,40801,,Amal,POS4,94.286,4.714,99
23-Aug-2025,Credit Card,20250823_103123,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103123,57322,Multiplex Karting - ADULTS - D,40801,,Glory Mae,POS3,400,20,420
23-Aug-2025,Credit Card,20250823_103124,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103124,57322,Multiplex Karting - ADULTS - D,40801,,Amal,POS4,400,20,420
23-Aug-2025,Credit Card,20250823_103125,57321,Discovery Pass Combo to Kartin,40801,,Nuripa,POS6,241.81,12.09,253.9
23-Aug-2025,Credit Card,20250823_103125,57322,Karting Combo to Discovery Pas,40801,,Nuripa,POS6,205.81,10.29,216.1
23-Aug-2025,Credit Card,20250823_103126,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103126,57321,Discovery Pass,40801,,Amal,POS4,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103126,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,120,6,126
23-Aug-2025,Credit Card,20250823_103126,57322,Multiplex Karting - Dual Drive,40801,,Amal,POS4,149.524,7.476,157
23-Aug-2025,Credit Card,20250823_103126,57322,Multiplex Karting - JUNIOR,40801,,Amal,POS4,80,4,84
23-Aug-2025,Credit Card,20250823_103130,57321,Get Tired Playing ,40801,,Amal,POS4,299.048,14.952,314
23-Aug-2025,Credit Card,20250823_103132,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103132,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,120,6,126
23-Aug-2025,Credit Card,20250823_103133,57321,Discovery Pass,40801,,Amal,POS4,719.048,35.952,755
23-Aug-2025,Credit Card,20250823_103135,57321,Adventure Pass,40801,,Glory Mae,POS3,188.571,9.429,198
23-Aug-2025,Credit Card,20250823_103135,57321,Discovery Pass,40801,,Glory Mae,POS3,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103136,57321,Discovery Pass,40801,,Nuripa,POS6,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103136,57321,Toddler Pass,40801,,Nuripa,POS6,99.048,4.952,104
23-Aug-2025,Credit Card,20250823_103138,51305,Socks,40801,,Glory Mae,POS3,9.524,0.476,10
23-Aug-2025,Credit Card,20250823_103139,57321,Discovery Pass,40801,,Nuripa,POS6,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103139,57321,POD - Discovery Pass - 70.50 A,40801,,Nuripa,POS6,67.143,3.357,70.5
23-Aug-2025,Credit Card,20250823_103140,57321,Discovery Pass,40801,,Nuripa,POS6,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103142,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103142,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
23-Aug-2025,Credit Card,20250823_103144,51305,Shoe Rent,40801,,Nuripa,POS6,71.429,3.571,75
23-Aug-2025,Credit Card,20250823_103144,51305,Socks,40801,,Nuripa,POS6,38.095,1.905,40
23-Aug-2025,Credit Card,20250823_103144,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103144,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,840,42,882
23-Aug-2025,Credit Card,20250823_103145,57321,Get Tired Playing ,40801,,Nuripa,POS6,598.095,29.905,628
23-Aug-2025,Credit Card,20250823_103146,57321,Discovery Pass,40801,,Amal,POS4,431.429,21.571,453
23-Aug-2025,Credit Card,20250823_103148,57321,POD - Discovery Pass - 70.50 A,40801,,Nuripa,POS6,67.143,3.357,70.5
23-Aug-2025,Credit Card,20250823_103149,57323,Via Ferrata,40801,,Amal,POS4,29.524,1.476,31
23-Aug-2025,Credit Card,20250823_103151,57321,Adventure Pass 20% ADCB Card H,40801,,Amal,POS4,286.476,14.324,300.8
23-Aug-2025,Credit Card,20250823_103152,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103152,57162,100 Credit Top Up - Redemption,40801,,Amal,POS4,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103153,57321,Discovery Pass,40801,,Amal,POS4,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103155,57321,Toddler Pass,40801,,Amal,POS4,99.048,4.952,104
23-Aug-2025,Credit Card,20250823_103156,57322,Multiplex Karting - ADULTS,40801,,Amal,POS4,120,6,126
23-Aug-2025,Credit Card,20250823_103157,57052,Card Deposit,40801,,Amal,POS4,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103157,57162,100 Credit Top Up - Redemption,40801,,Amal,POS4,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103159,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103159,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,240,12,252
23-Aug-2025,Credit Card,20250823_103159,57322,Multiplex Karting - JUNIOR,40801,,Nuripa,POS6,80,4,84
23-Aug-2025,Credit Card,20250823_103160,57321,Discovery Pass,40801,,Amal,POS4,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103161,57323,Toddler Playland Unlimited,40801,,Nuripa,POS6,188.571,9.429,198
23-Aug-2025,Credit Card,20250823_103162,57321,Discovery Pass Combo to Kartin,40801,,Nuripa,POS6,120.905,6.045,126.95
23-Aug-2025,Credit Card,20250823_103162,57322,Karting Combo to Discovery Pas,40801,,Nuripa,POS6,102.905,5.145,108.05
23-Aug-2025,Credit Card,20250823_103165,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103165,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,120,6,126
23-Aug-2025,Credit Card,20250823_103165,57322,Multiplex Karting - JUNIOR,40801,,Nuripa,POS6,80,4,84
23-Aug-2025,Credit Card,20250823_103166,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
23-Aug-2025,Credit Card,20250823_103167,57321,Discovery Pass,40801,,Jennilyn,POS5,431.429,21.571,453
23-Aug-2025,Credit Card,20250823_103170,51305,Shoe Rent,40801,,Nuripa,POS6,14.286,0.714,15
23-Aug-2025,Credit Card,20250823_103170,51305,Socks,40801,,Nuripa,POS6,9.524,0.476,10
23-Aug-2025,Credit Card,20250823_103170,57052,Card Deposit,40801,,Nuripa,POS6,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103170,57322,Multiplex Karting - ADULTS,40801,,Nuripa,POS6,240,12,252
23-Aug-2025,Credit Card,20250823_103171,57321,POD - Discovery Pass - 70.50 A,40801,,Jennilyn,POS5,67.143,3.357,70.5
23-Aug-2025,Credit Card,20250823_103174,57321,Adventure Pass,40801,,Jennilyn,POS5,188.571,9.429,198
23-Aug-2025,Credit Card,20250823_103176,57321,Discovery Pass,40801,,Sirjana,POS3,287.619,14.381,302
23-Aug-2025,Credit Card,20250823_103177,57052,Card Deposit,40801,,Sirjana,POS3,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103177,57162,100 Credit Top Up - Redemption,40801,,Sirjana,POS3,95.238,4.762,100
23-Aug-2025,Credit Card,20250823_103178,57052,Card Deposit,40801,,Sirjana,POS3,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103178,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS3,240,12,252
23-Aug-2025,Credit Card,20250823_103180,57052,Card Deposit,40801,,Sirjana,POS3,4.762,0.238,5
23-Aug-2025,Credit Card,20250823_103180,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS3,120,6,126
23-Aug-2025,Credit Card,20250823_103180,57322,Multiplex Karting - Dual Drive,40801,,Sirjana,POS3,149.524,7.476,157
23-Aug-2025,Credit Card,20250823_103181,57323,Speed Glider,40801,,Sirjana,POS3,72.381,3.619,76
23-Aug-2025,Credit Card,20250823_103181,57323,Stunt Bags,40801,,Sirjana,POS3,28.571,1.429,30
23-Aug-2025,Credit Card,20250823_103181,57323,Through the Roof,40801,,Sirjana,POS3,59.048,2.952,62
23-Aug-2025,Credit Card,20250823_103182,57322,Multiplex Karting - JUNIOR,40801,,Sirjana,POS3,80,4,84
23-Aug-2025,Online Pay,20250823_103034,57321,Get Tired Playing ,40802, ,External POS,online,897.143,44.857,942
24-Aug-2025,,20250824_103185,57321,Fazaa - Get Tired Playing,40801,,Amal,POS6,0,0,0
24-Aug-2025,,20250824_103191,57321,Fazaa - Get Tired Playing,40801,,Amal,POS6,0,0,0
24-Aug-2025,,20250824_103204,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
